"geo","geo_tipo","regiao","atividade","macrossetor","ano","vab_nominal","vab_lo95","vab_hi95","tipo"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2025,29731.339390526,23098.1064584918,37655.0018736167,"Projetado"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2026,30424.0827083815,20560.4648683193,43849.2077234064,"Projetado"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2027,30413.3335484112,17873.2551868184,49894.4350646563,"Projetado"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2028,29413.2964295596,14966.2417094624,55124.8814456742,"Projetado"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2029,27938.1577899992,12303.8239799318,59833.8024041092,"Projetado"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2030,25734.6151270274,9793.49032634597,63064.5307328982,"Projetado"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2031,23003.3765488536,7562.76489267768,64515.9177846914,"Projetado"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2002,784.41392671376,,,"Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2003,939.6788333867,,,"Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2004,1243.5883440388,,,"Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2005,1520.3218524412,,,"Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2006,1771.7890173927,,,"Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2007,1784.1280702928,,,"Histórico"
